"variable","group","initial_mean","initial_sd"
"sodium","biomarkers","0.0918","0.9258"
"potassium","biomarkers","0.4494","0.9625"
"pre urea","biomarkers","-0.1634","0.6881"
"chloride","biomarkers","-0.3528","0.7198"
"calcium","biomarkers","0.4075","0.8299"
"total co2","biomarkers","0.1861","0.7107"
"phosphate","biomarkers","0.1588","0.9217"
"hemoglobin","biomarkers","0.9517","0.8910"
"wbc","biomarkers","-0.1025","0.6466"
"pre creatinine","biomarkers","0.4200","1.0662"
"platelets","biomarkers","-0.0428","0.7720"
"albumin","biomarkers","0.6352","0.8330"
"magnesium","biomarkers","0.3916","0.9010"
"glucose r","biomarkers","0.1074","1.1776"
"sex","covariates","0.3679","0.4823"
"baseline_age","covariates","62.5901","14.3574"
"t_dialysis","covariates","0.3715","0.1641"
"DM","covariates","0.5967","0.4906"
